Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,FileSize,ProcessVersionInfoCompanyName,ProcessVersionInfoProductName,ProcessVersionInfoProductVersion,ProcessVersionInfoInternalFileName,ProcessVersionInfoOriginalFileName,ProcessVersionInfoFileDescription,ProcessId,ProcessCommandLine,ProcessIntegrityLevel,ProcessTokenElevation,ProcessCreationTime,AccountDomain,AccountName,AccountSid,AccountUpn,AccountObjectId,LogonId,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessAccountObjectId,InitiatingProcessLogonId,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessFolderPath,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,InitiatingProcessSignerType,InitiatingProcessSignatureStatus,ReportId,AppGuardContainerId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,CreatedProcessSessionId,IsProcessRemoteSession,ProcessRemoteSessionDeviceName,ProcessRemoteSessionIP,ProcessUniqueId,InitiatingProcessUniqueId
1/15/2026 17:43,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,conhost.exe,C:\Windows\System32\conhost.exe,39c5c7743559a7d1d82e491cfc23d63f95f2fad6,6651a3beb0df1e66363a950c37dc9305f185d161fb03761e172ccfa0a4ab4f89,3e87d95ba32e19c565247bad5d810ca3,1015808,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7462,ConHost,CONHOST.EXE,Console Window Host,7840,conhost.exe 0xffffffff -ForceV1,System,TokenElevationTypeDefault,1/15/2026 17:43,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,8dd72adefd7741dc1bb425bfccf6b59cafb93bdc,a40127973506964d9388f2301eba81c4143596822397e7f6b86a290ea1f1e582,901d6abea2e52778273c24ccd5fa24c9,findvolume.exe,176680,Microsoft Corporation,Microsoft® CoReXT,1.0.9.89,FindVolume,FindVolume.exe,Compute-IaaS-ProvisioningAgent master (749ec75) Microsoft AzureÂ®,8164,"""FindVolume.exe"" /label ""Temporary Storage""",1/15/2026 17:43,c:\windowsazure\guestagent_2.7.41491.1183_2026-01-11_003614\findvolume\findvolume.exe,2760,WaAppAgent.exe,1/15/2026 10:22,OsVendorApplication,Valid,7699,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:43,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,CollectGuestLogs.exe,C:\WindowsAzure\GuestAgent_2.7.41491.1183_2026-01-11_003614\CollectGuestLogs.exe,7ff8ac25de046e0f9bf038d481224be1e7480ff7,2111aaace9518cc2d1c9491e04920075c89dd48caac8ff94f14c67fb49730c13,ec2c73d0537991649a4652c6b46caf75,98336,azgaext,CollectGuestLogs,3.0.03194.61+d8252a8a14d1333d697832b1e9e6c5bb089c7021,CollectGuestLogs.exe,CollectGuestLogs.exe,CollectGuestLogs,7952,"""CollectGuestLogs.exe"" -Mode:ga -FileName:D:\CollectGuestLogsTemp\VMAgentLogs.zip",System,TokenElevationTypeDefault,1/15/2026 17:43,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,9a25bc46fef1816cd2e4b9b68f43cf5c56d64205,2851df5373b006e2f234618b87f48863a2b934adaa6662866bdb21d71df6e613,707a4b182cdc9982559b64cfc6ac6efe,waappagent.exe,160296,Windows (R) Win 7 DDK provider,Windows Azure SDK,2.7.41491.1183,MonitoringAgent,MonitoringAgent,Microsoft Windows Azure Monitoring Agent,2760,WaAppAgent.exe,1/15/2026 10:22,c:\windowsazure\guestagent_2.7.41491.1183_2026-01-11_003614\waappagent.exe,796,services.exe,1/15/2026 10:22,OsVendorApplication,Valid,7700,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:43,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,conhost.exe,C:\Windows\System32\conhost.exe,39c5c7743559a7d1d82e491cfc23d63f95f2fad6,6651a3beb0df1e66363a950c37dc9305f185d161fb03761e172ccfa0a4ab4f89,3e87d95ba32e19c565247bad5d810ca3,1015808,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7462,ConHost,CONHOST.EXE,Console Window Host,6840,conhost.exe 0xffffffff -ForceV1,System,TokenElevationTypeDefault,1/15/2026 17:43,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,7ff8ac25de046e0f9bf038d481224be1e7480ff7,2111aaace9518cc2d1c9491e04920075c89dd48caac8ff94f14c67fb49730c13,ec2c73d0537991649a4652c6b46caf75,collectguestlogs.exe,98336,azgaext,CollectGuestLogs,3.0.03194.61+d8252a8a14d1333d697832b1e9e6c5bb089c7021,CollectGuestLogs.exe,CollectGuestLogs.exe,CollectGuestLogs,7952,"""CollectGuestLogs.exe"" -Mode:ga -FileName:D:\CollectGuestLogsTemp\VMAgentLogs.zip",1/15/2026 17:43,c:\windowsazure\guestagent_2.7.41491.1183_2026-01-11_003614\collectguestlogs.exe,2760,WaAppAgent.exe,1/15/2026 10:22,OsVendorApplication,Valid,7701,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:44,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,eb42621654e02faf2de940442b6deb1a77864e5b,0ff6f2c94bc7e2833a5f7e16de1622e5dba70396f31c7d5f56381870317e8c46,a97e6573b97b44c96122bfa543a82ea1,454656,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,POWERSHELL,PowerShell.EXE,Windows PowerShell,3848,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\0e3d6d2d-06cc-486d-9465-9ef3bee75444.ps1' }""",System,TokenElevationTypeDefault,1/15/2026 17:44,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,697912f5940aa163bc3b7139af08fe8cd89b7e8f,d5b281e3548b750729a590821469c23ddd2bae968f1ba89b0d4281675d624eaf,19a96d9dde77df2a4d6e4c3ccf015f88,senseir.exe,5625144,Microsoft Corporation,Microsoft® Windows® Operating System,10.8805.27858.1000,SenseIR.exe,SenseIR.exe,Windows Defender Advanced Threat Protection Sense IR module,7636,"""SenseIR.exe"" ""OfflineSenseIR"" ""1172"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6MTM4OH0=""",1/15/2026 17:26,c:\program files\windows defender advanced threat protection\senseir.exe,2744,MsSense.exe,1/15/2026 10:22,OsVendor,Valid,7702,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:45,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,583bac245f14e4e07e7508692c5d8b97f9eb9e6d,64afc6db3aad1289533662e2d79e27dd55c7dcdb8cd918b08e145ad82ad5acb4,6d109a3a00f210c1ab89c3b08399ed48,339968,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,cmd,Cmd.Exe,Windows Command Processor,5548,cmd.exe,System,TokenElevationTypeDefault,1/15/2026 17:45,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,7ff8ac25de046e0f9bf038d481224be1e7480ff7,2111aaace9518cc2d1c9491e04920075c89dd48caac8ff94f14c67fb49730c13,ec2c73d0537991649a4652c6b46caf75,collectguestlogs.exe,98336,azgaext,CollectGuestLogs,3.0.03194.61+d8252a8a14d1333d697832b1e9e6c5bb089c7021,CollectGuestLogs.exe,CollectGuestLogs.exe,CollectGuestLogs,7952,"""CollectGuestLogs.exe"" -Mode:ga -FileName:D:\CollectGuestLogsTemp\VMAgentLogs.zip",1/15/2026 17:43,c:\windowsazure\guestagent_2.7.41491.1183_2026-01-11_003614\collectguestlogs.exe,2760,WaAppAgent.exe,1/15/2026 10:22,OsVendorApplication,Valid,7704,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:45,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,OpenHandleCollector.exe,C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\OpenHandleCollector.exe,b9f80575ff42f9d5f0aeddbbf13d519aa1eca167,7868d12c09d6f6bf75182cdd0b3095718344ac7e44c78370b8dd2a439f4b8284,d6ad50e330250bf7730933333ddc0481,1636384,OpenHandleCollector,OpenHandleCollector,1.0.0,OpenHandleCollector.exe,OpenHandleCollector.exe,OpenHandleCollector,6900,OpenHandleCollector.exe,System,TokenElevationTypeDefault,1/15/2026 17:45,nt authority,system,S-1-5-18,,,0,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,eb42621654e02faf2de940442b6deb1a77864e5b,0ff6f2c94bc7e2833a5f7e16de1622e5dba70396f31c7d5f56381870317e8c46,a97e6573b97b44c96122bfa543a82ea1,powershell.exe,454656,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,POWERSHELL,PowerShell.EXE,Windows PowerShell,3848,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\0e3d6d2d-06cc-486d-9465-9ef3bee75444.ps1' }""",1/15/2026 17:44,c:\windows\system32\windowspowershell\v1.0\powershell.exe,7636,SenseIR.exe,1/15/2026 17:26,OsVendor,Valid,7705,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:45,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,conhost.exe,C:\Windows\System32\conhost.exe,39c5c7743559a7d1d82e491cfc23d63f95f2fad6,6651a3beb0df1e66363a950c37dc9305f185d161fb03761e172ccfa0a4ab4f89,3e87d95ba32e19c565247bad5d810ca3,1015808,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7462,ConHost,CONHOST.EXE,Console Window Host,4716,conhost.exe 0xffffffff -ForceV1,System,TokenElevationTypeDefault,1/15/2026 17:45,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,b9f80575ff42f9d5f0aeddbbf13d519aa1eca167,7868d12c09d6f6bf75182cdd0b3095718344ac7e44c78370b8dd2a439f4b8284,d6ad50e330250bf7730933333ddc0481,openhandlecollector.exe,1636384,OpenHandleCollector,OpenHandleCollector,1.0.0,OpenHandleCollector.exe,OpenHandleCollector.exe,OpenHandleCollector,6900,OpenHandleCollector.exe,1/15/2026 17:45,c:\programdata\microsoft\windows defender advanced threat protection\datacollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\openhandlecollector.exe,3848,powershell.exe,1/15/2026 17:44,OsVendorApplication,Valid,7706,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:45,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,WmiApSrv.exe,C:\Windows\System32\wbem\WmiApSrv.exe,28ff350f950721244a6140df1d5abaa040800d9b,59f14628f0f940f99c32afc85ad0755e1dae139e2fa91c6546c91e4f1dcf0142,ff55a262985f1671a903650babc40029,204800,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7019,WmiApSrv.exe,WmiApSrv.exe,WMI Performance Reverse Adapter,8184,WmiApSrv.exe,System,TokenElevationTypeDefault,1/15/2026 17:45,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,9ac6bcd79b9d2b80ae6bb3e84f57d899ece3a546,f5b47a22c636c6c1d0bc6c02635cd0144926ad9d3a75d25b4726a60769530354,891c3537dab6cf1fb075ab6d24a097e1,services.exe,906408,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,services.exe,services.exe,Services and Controller app,796,services.exe,1/15/2026 10:22,c:\windows\system32\services.exe,700,wininit.exe,1/15/2026 10:22,OsVendor,Valid,7707,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 18:00,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,wsqmcons.exe,C:\Windows\System32\wsqmcons.exe,d0a6bc7097fcda623584665b93c3060a42b50dcd,c2b0c827b8d6bd5718a3330d6db1b5a1e3ec6bcb5004666003da5d2135515a27,f4be36f1b1214682046d32f489e0ad5f,122880,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,wsqmcons.exe,wsqmcons.exe,Windows SQM Consolidator,5036,wsqmcons.exe,System,TokenElevationTypeDefault,1/15/2026 18:00,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,2938ff787f23b6a706526bf852bb9bc147225a77,53a39b900e3bfbf384acd13f0fc2329fa8d42b61e993d8ed5adf3a1428005d26,7b88d0896fbf43469a9959d59824a514,svchost.exe,88232,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,svchost.exe,svchost.exe,Host Process for Windows Services,1136,svchost.exe -k netsvcs -p,1/15/2026 10:22,c:\windows\system32\svchost.exe,796,services.exe,1/15/2026 10:22,OsVendor,Valid,7722,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 18:00,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,Microsoft.Data.UsageAndQualityInsights.MaintenanceTask.exe,C:\Windows\System32\Microsoft.Data.UsageAndQualityInsights.MaintenanceTask.exe,2af065c7bebf8c8aef65b689efcfa8e98b890aa0,b1099617ca904ee287beba0ee4957d857cca0cde5ce4c2ce297002b729406d77,eca3d73227c9d4b2bbc6b82e515d323f,86016,,,,,,,6736,Microsoft.Data.UsageAndQualityInsights.MaintenanceTask.exe,System,TokenElevationTypeDefault,1/15/2026 18:00,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,2938ff787f23b6a706526bf852bb9bc147225a77,53a39b900e3bfbf384acd13f0fc2329fa8d42b61e993d8ed5adf3a1428005d26,7b88d0896fbf43469a9959d59824a514,svchost.exe,88232,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,svchost.exe,svchost.exe,Host Process for Windows Services,1136,svchost.exe -k netsvcs -p,1/15/2026 10:22,c:\windows\system32\svchost.exe,796,services.exe,1/15/2026 10:22,OsVendor,Valid,7723,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 18:09,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,wermgr.exe,C:\Windows\System32\wermgr.exe,1379ad4f5fa0f5b0e5c09526945285146e0b491c,c142d90a7a76a449ac0ffad77b4e87d0d44cbf7fb6975f57dbab1eb616157a6e,6881ec8a67acfddcfce1bf4632d725b8,296360,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,WerMgr,WerMgr,Windows Problem Reporting,96,"""wermgr.exe"" -upload",System,TokenElevationTypeDefault,1/15/2026 18:09,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,2938ff787f23b6a706526bf852bb9bc147225a77,53a39b900e3bfbf384acd13f0fc2329fa8d42b61e993d8ed5adf3a1428005d26,7b88d0896fbf43469a9959d59824a514,svchost.exe,88232,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,svchost.exe,svchost.exe,Host Process for Windows Services,1136,svchost.exe -k netsvcs -p,1/15/2026 10:22,c:\windows\system32\svchost.exe,796,services.exe,1/15/2026 10:22,OsVendor,Valid,7746,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 18:12,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,583bac245f14e4e07e7508692c5d8b97f9eb9e6d,64afc6db3aad1289533662e2d79e27dd55c7dcdb8cd918b08e145ad82ad5acb4,6d109a3a00f210c1ab89c3b08399ed48,339968,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,cmd,Cmd.Exe,Windows Command Processor,8392,"cmd.exe /c """"C:\Packages\Plugins\Microsoft.CPlat.Core.RunCommandWindows\1.1.22\enable.cmd""""",System,TokenElevationTypeDefault,1/15/2026 18:12,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,65c425c532d0d908a34c61cccb676cd9fc508bc9,f5260f312161c82decc5c1c436a63f274d2f0441914c2144788e7f91c06d0665,ca9dc5181decc98aee34acabdc53a39a,windowsazureguestagent.exe,47136,WindowsAzureGuestAgent,WindowsAzureGuestAgent,2.7.41491.1183,WindowsAzureGuestAgent.exe,WindowsAzureGuestAgent.exe,WindowsAzureGuestAgent,2820,WindowsAzureGuestAgent.exe,1/15/2026 10:22,c:\windowsazure\guestagent_2.7.41491.1183_2026-01-11_003614\windowsazureguestagent.exe,796,services.exe,1/15/2026 10:22,OsVendorApplication,Valid,7763,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 18:12,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,583bac245f14e4e07e7508692c5d8b97f9eb9e6d,64afc6db3aad1289533662e2d79e27dd55c7dcdb8cd918b08e145ad82ad5acb4,6d109a3a00f210c1ab89c3b08399ed48,339968,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,cmd,Cmd.Exe,Windows Command Processor,8768,"cmd.exe /c """"C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.cmd""""",System,TokenElevationTypeDefault,1/15/2026 18:12,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,65c425c532d0d908a34c61cccb676cd9fc508bc9,f5260f312161c82decc5c1c436a63f274d2f0441914c2144788e7f91c06d0665,ca9dc5181decc98aee34acabdc53a39a,windowsazureguestagent.exe,47136,WindowsAzureGuestAgent,WindowsAzureGuestAgent,2.7.41491.1183,WindowsAzureGuestAgent.exe,WindowsAzureGuestAgent.exe,WindowsAzureGuestAgent,2820,WindowsAzureGuestAgent.exe,1/15/2026 10:22,c:\windowsazure\guestagent_2.7.41491.1183_2026-01-11_003614\windowsazureguestagent.exe,796,services.exe,1/15/2026 10:22,OsVendorApplication,Valid,7764,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 18:12,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,583bac245f14e4e07e7508692c5d8b97f9eb9e6d,64afc6db3aad1289533662e2d79e27dd55c7dcdb8cd918b08e145ad82ad5acb4,6d109a3a00f210c1ab89c3b08399ed48,339968,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,cmd,Cmd.Exe,Windows Command Processor,4984,"cmd  /C  C:\Packages\Plugins\Microsoft.CPlat.Core.RunCommandWindows\1.1.22\bin\RunCommandExtension.exe ""enable""",System,TokenElevationTypeDefault,1/15/2026 18:12,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,583bac245f14e4e07e7508692c5d8b97f9eb9e6d,64afc6db3aad1289533662e2d79e27dd55c7dcdb8cd918b08e145ad82ad5acb4,6d109a3a00f210c1ab89c3b08399ed48,cmd.exe,339968,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,cmd,Cmd.Exe,Windows Command Processor,8392,"cmd.exe /c """"C:\Packages\Plugins\Microsoft.CPlat.Core.RunCommandWindows\1.1.22\enable.cmd""""",1/15/2026 18:12,c:\windows\system32\cmd.exe,2820,WindowsAzureGuestAgent.exe,1/15/2026 10:22,OsVendor,Valid,7765,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 18:12,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,eb42621654e02faf2de940442b6deb1a77864e5b,0ff6f2c94bc7e2833a5f7e16de1622e5dba70396f31c7d5f56381870317e8c46,a97e6573b97b44c96122bfa543a82ea1,454656,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,POWERSHELL,PowerShell.EXE,Windows PowerShell,4816,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess ,System,TokenElevationTypeDefault,1/15/2026 18:12,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,583bac245f14e4e07e7508692c5d8b97f9eb9e6d,64afc6db3aad1289533662e2d79e27dd55c7dcdb8cd918b08e145ad82ad5acb4,6d109a3a00f210c1ab89c3b08399ed48,cmd.exe,339968,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,cmd,Cmd.Exe,Windows Command Processor,8768,"cmd.exe /c """"C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.cmd""""",1/15/2026 18:12,c:\windows\system32\cmd.exe,2820,WindowsAzureGuestAgent.exe,1/15/2026 10:22,OsVendor,Valid,7766,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 18:12,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,RunCommandExtension.exe,C:\Packages\Plugins\Microsoft.CPlat.Core.RunCommandWindows\1.1.22\bin\RunCommandExtension.exe,88347f0c6a85e8aec4c9a08cefd576213bf3fb48,4569a895ca2c083613d7fd7456bdbc813235cd5119033e3886d0ae366f1e2fdb,b0e52d8a6b5f353d30175ff1054753da,53304,Microsoft CoreXT,,2.8.6.428,RunCommandExtension.exe,RunCommandExtension.exe,RunCommandExtension,7944,"RunCommandExtension.exe  ""enable""",System,TokenElevationTypeDefault,1/15/2026 18:12,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,583bac245f14e4e07e7508692c5d8b97f9eb9e6d,64afc6db3aad1289533662e2d79e27dd55c7dcdb8cd918b08e145ad82ad5acb4,6d109a3a00f210c1ab89c3b08399ed48,cmd.exe,339968,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,cmd,Cmd.Exe,Windows Command Processor,4984,"cmd  /C  C:\Packages\Plugins\Microsoft.CPlat.Core.RunCommandWindows\1.1.22\bin\RunCommandExtension.exe ""enable""",1/15/2026 18:12,c:\windows\system32\cmd.exe,8392,cmd.exe,1/15/2026 18:12,OsVendor,Valid,7767,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
